The Simpsons|tv,6.66396029572
South Park|tv,5.78044134453
Family Guy|tv,5.74135834549
The Walking Dead|tv,5.38117151702
The Big Bang Theory|tv,5.28913044971
Game of Thrones|tv,5.24230757693
Breaking Bad|tv,5.04984325217
Friends|tv,5.03400513695
How I Met Your Mother|tv,4.89818063883
Futurama|tv,4.89541464426
Dexter|tv,4.7896842888
Sherlock|tv,4.65597463382
Supernatural|tv,4.62177661725
The Vampire Diaries|tv,4.53504852801
Prison Break|tv,4.42890778406
The Office|tv,4.39906046174
Two and a Half Men|tv,4.34369082115
Scrubs|tv,4.34051266368
Modern Family|tv,4.30576155184
Grey's Anatomy|tv,4.29980833309
House of Cards|tv,4.29943016199
The Sopranos|tv,4.29347556451
Sons of Anarchy|tv,4.26647209063
Arrested Development|tv,4.2299390022
Seinfeld|tv,4.21567636205
American Horror Story|tv,4.21395883487
American History TV|tv,4.20713493015
Avatar: The Last Airbender|tv,4.20591530621
House|tv,4.20251500165
Top Gear|tv,4.19170735809
Firefly|tv,4.16912705377
Suits|tv,4.14573830991
Criminal Minds|tv,4.13108563752
Doctor Who|tv,4.12591753594
True Blood|tv,4.11057485978
Arrow|tv,4.10254651018
Lost|tv,4.06816981077
Batman|tv,4.06407376826
NCIS|tv,4.04087472314
America's Test Kitchen From Cook's Illustrated|tv,4.0399667926
Fringe|tv,4.02992791998
It's Always Sunny in Philadelphia|tv,4.02612434315
Planet Earth|tv,4.01970215477
Vikings|tv,4.00391932203
Star Trek|tv,4.00103406256
24|tv,3.99550474249
Mad Men|tv,3.9888081726
Homeland|tv,3.97799149876
Pretty Little Liars|tv,3.94617416774
Hannibal|tv,3.94365657793
Bones|tv,3.94262469574
Adventure Time|tv,3.938966079
The Game|tv,3.93754505248
Finding Bigfoot: Further Evidence|tv,3.89748775786
Boardwalk Empire|tv,3.8967515643
Once Upon a Time|tv,3.87476772429
The Fresh Prince of Bel-Air|tv,3.8603584057
Community|tv,3.85489834222
Downton Abbey|tv,3.85339989719
American Dad|tv,3.83722108682
Glee|tv,3.83134806023
The Mentalist|tv,3.83012942079
Jackass|tv,3.81764692222
Parks and Recreation|tv,3.81576638034
American Horror Story: Coven|tv,3.81548876373
Castle|tv,3.81521379908
American Horror Story: Asylum|tv,3.81494925187
Chuck|tv,3.79791963694
Person of Interest|tv,3.77243924981
Masterpiece Classic|tv,3.76862462055
no tv listing,Ancient Aliens|tv,3.76843623225
Archer|tv,3.7574829178
Gossip Girl|tv,3.7541912011
Property Brothers: Buying & Selling|tv,3.75183631199
Shameless|tv,3.73919560022
Heroes|tv,3.72848303142
Shameless USA|tv,3.67950278084
Top Chef: Seattle|tv,3.67543340141
Psych|tv,3.67483691173
Weeds|tv,3.66539444895
The Originals|tv,3.66000631665
That '70s Show|tv,3.64970758495
White Collar|tv,3.6456488906
New Girl|tv,3.63323503868
Buffy the Vampire Slayer|tv,3.62870905933
Desperate Housewives|tv,3.62794160822
Revenge|tv,3.61464742591
The Newsroom|tv,3.61077294818
30 Rock|tv,3.60790252304
The Insider|tv,3.59468058911
60 Minutes|tv,3.58536026694
The Blacklist|tv,3.58532564534
Curb Your Enthusiasm|tv,3.57654656503
The Legend of Korra|tv,3.55298225961
Star Trek: The Next Generation|tv,3.55094889415
Batman: The Animated Series|tv,3.54745773292
Lie to Me|tv,3.53850508445
Justified|tv,3.52340809357
CSI: Crime Scene Investigation|tv,3.52220878584
Teen Wolf|tv,3.52062467722
Malcolm in the Middle|tv,3.51717356326
Smallville|tv,3.51410018869
Face Off|tv,3.50331827399
Sex and the City|tv,3.47556774659
Malcolm|tv,3.46847589972
Louie|tv,3.46480516787
Capitol Hill Hearings|tv,3.45988061123
Law & Order: Special Victims Unit|tv,3.45822983589
Stargate SG-1|tv,3.44624530668
MythBusters|tv,3.43888500055
Dracula|tv,3.43553756714
iCarly|tv,3.42745323488
Grimm|tv,3.39636211195
The Killing|tv,3.3826563031
The Twilight Zone|tv,3.37510646949
Fullmetal Alchemist Brotherhood|tv,3.37436453954
Angel|tv,3.3622038271
My Name Is Earl|tv,3.35776074981
Marvel's Agents of S.H.I.E.L.D.|tv,3.3573671945
Burn Notice|tv,3.35240181667
Bonnie & Clyde|tv,3.34988956938
Naruto|tv,3.3419793714
One Tree Hill|tv,3.33871152515
Gilmore Girls|tv,3.33607006477
Elementary|tv,3.30512123513
Brooklyn Nine-Nine|tv,3.30288585622
Ghost Hunters|tv,3.28652221199
Friday Night Lights|tv,3.285811448
The Daily Show|tv,3.27817597124
Tom & Jerry|tv,3.27369506382
Bates Motel|tv,3.27127399903
SpongeBob SquarePants|tv,3.26376713476
The Good Wife|tv,3.24914283614
The A-Team|tv,3.24222159522
Frasier|tv,3.23432746394
The Following|tv,3.23315423284
Scandal|tv,3.21873821806
CSI: Miami|tv,3.21644808375
Stargate Atlantis|tv,3.19767052243
Man vs. Wild|tv,3.18208245278
Merlin|tv,3.18160856786
Chappelle's Show|tv,3.17769836103
M*A*S*H|tv,3.17152784667
Monk|tv,3.16922681603
The King of Queens|tv,3.16658917548
Eastbound & Down|tv,3.16096390887
Falling Skies|tv,3.14974510129
Saturday Night Live|tv,3.14913364478
Ray Donovan|tv,3.14633293611
The Americans|tv,3.14618937055
Workaholics|tv,3.11311725784
Nip/Tuck|tv,3.10452282074
The League|tv,3.09644359228
The Daily Show With Jon Stewart|tv,3.0952870768
Hell on Wheels|tv,3.09503764333
Almost Human|tv,3.09028790175
Sleepy Hollow|tv,3.06802799527
Drake & Josh|tv,3.06370107332
60 Minutes on CNBC|tv,3.05056745788
Continuum|tv,3.04931151446
Whose Line Is It Anyway?|tv,3.04466727016
Bleach|tv,3.03449569216
The Colbert Report|tv,3.03014936683
Nikita|tv,3.01999692737
2 Broke Girls|tv,3.01351394533
Bob's Burgers|tv,3.00773940314
Eureka|tv,3.00739977371
Hawaii Five-0|tv,3.00632619291
CSI: NY|tv,3.00266415448
Under the Dome|tv,3.0006260103
Wilfred|tv,2.9865249066
Romanian Programming|tv,2.97947899173
Charmed|tv,2.97404239118
Leverage|tv,2.96431236467
Stargate Universe|tv,2.95250824904
Rugrats|tv,2.94942777889
Boy Meets World|tv,2.94779435554
Terra Nova|tv,2.93824143422
Star Trek: Voyager|tv,2.93568749476
Awkward.|tv,2.92978795891
Revolution|tv,2.92960573746
The Wonder Years|tv,2.9239336104
Everybody Loves Raymond|tv,2.92351599396
Hart of Dixie|tv,2.91933233741
Raising Hope|tv,2.91769674679
Cheers|tv,2.90753043742
Warehouse 13|tv,2.89502026404
Farscape|tv,2.88961456427
Robot Chicken|tv,2.88662868146
The Secret Circle|tv,2.8857654676
no tv listing,King of the Hill|tv,2.88281214002
no tv listing,Chopped|tv,2.88281214002
The Bridge|tv,2.87698127194
Entourage|tv,2.87588728817
On Demand|tv,2.86964544918
Dexter's Laboratory|tv,2.8671170633
48 Hours|tv,2.86666459801
Touch|tv,2.85718810273
Everybody Hates Chris|tv,2.85203000371
Regular Show|tv,2.83312222501
The Boondocks|tv,2.82539555532
Happy Endings|tv,2.82471530744
Courage the Cowardly Dog|tv,2.81782058601
Teenage Mutant Ninja Turtles|tv,2.81260525236
Parenthood|tv,2.81069322947
Gator Boys: Xtra Bites|tv,2.80566007822
The Middle|tv,2.79554879359
Will & Grace|tv,2.79324100902
Pingüinos de Madagascar|tv,2.78687380762
The Penguins of Madagascar|tv,2.78672373559
Tyler Perry's For Better or Worse|tv,2.78428705668
Law & Order|tv,2.78055984347
Star Wars: The Clone Wars|tv,2.77822217249
NCIS: Los Angeles|tv,2.77715786714
Cougar Town|tv,2.75843474797
King of the Hill|tv,2.7579038582
Haven|tv,2.75686730871
Southland|tv,2.75078089959
MacGyver|tv,2.74877905554
The Fairly OddParents|tv,2.74255086782
Chicago Fire|tv,2.7267503793
Reign|tv,2.72623949859
The Venture Bros.|tv,2.72555513233
The Golden Girls|tv,2.709545427
The Cosby Show|tv,2.70924227384
Home Improvement|tv,2.69665182557
Full House|tv,2.69492639586
The Tomorrow People|tv,2.69354797928
Las Vegas|tv,2.69084887249
Jessie|tv,2.68991174231
Ghost Whisperer|tv,2.68962095939
Lost Girl|tv,2.68919417031
Quantum Leap|tv,2.68138603549
Looney Tunes|tv,2.68053361254
Defiance|tv,2.68052272046
Suburgatory|tv,2.67727757618
I Love Lucy|tv,2.67581624637
Switched at Birth|tv,2.67174417838
Tosh.0|tv,2.67092082267
Phineas and Ferb|tv,2.66529434329
NUMB3RS|tv,2.66418257648
Gravity Falls|tv,2.66121376362
Rizzoli & Isles|tv,2.66105060359
Rules of Engagement|tv,2.65945125122
Invader Zim|tv,2.65622548398
Being Human|tv,2.6555238829
FOX News Sunday With Chris Wallace|tv,2.65417783742
VH1 Soul Player|tv,2.64981659025
Impractical Jokers|tv,2.6414650255
Hey Arnold!|tv,2.63558445791
no tv listing,Phineas and Ferb|tv,2.63318965517
Un Show Más|tv,2.62800380214
Scooby-Doo, Where Are You!|tv,2.6256115775
90210|tv,2.62455285047
Cold Case|tv,2.6126865391
Ugly Betty|tv,2.61139812773
Johnny Bravo|tv,2.60952666292
Longmire|tv,2.60722972798
The Powerpuff Girls|tv,2.60293821827
The Fosters|tv,2.60260924816
The Unit|tv,2.60232253636
Covert Affairs|tv,2.60023064184
Alphas|tv,2.59832085132
Aqua Teen Hunger Force|tv,2.58953653596
Roseanne|tv,2.58827178519
Blue Bloods|tv,2.58809077079
Witches of East End|tv,2.58448886819
The Mindy Project|tv,2.5816930012
The Nanny|tv,2.58109978482
Victorious|tv,2.56996093878
The Closer|tv,2.5593763872
Whitney|tv,2.55693647701
Saved by the Bell|tv,2.55342006443
Nashville|tv,2.55179104335
The Bible|tv,2.54095774187
Anger Management|tv,2.52910826033
Devious Maids|tv,2.50949274367
no tv listing,The King of Queens|tv,2.50751036029
Top 20 Country Countdown|tv,2.50258805554
My Little Pony: Friendship Is Magic|tv,2.50258544307
The Carrie Diaries|tv,2.50172761701
Brothers & Sisters|tv,2.4965371858
8 Simple Rules|tv,2.49605219193
Animaniacs|tv,2.4954183709
Dragon Ball Z Kai|tv,2.49416618468
My Wife and Kids|tv,2.49218665438
The Amazing World of Gumball|tv,2.49186891245
MAD|tv,2.48405597883
According to Jim|tv,2.47579379618
Teen Titans|tv,2.46892830275
JAG|tv,2.46811955189
The Goldbergs|tv,2.46730274162
Law & Order: Criminal Intent|tv,2.46057835877
Private Practice|tv,2.45697395319
Sabrina, the Teenage Witch|tv,2.45451207399
Kenan & Kel|tv,2.45385044448
Lockup|tv,2.45293014475
Arthur|tv,2.45264035191
Flashpoint|tv,2.44997873252
Smash|tv,2.44847711628
Pawn Stars|tv,2.44592912503
George Lopez|tv,2.44321266138
RENO 911!|tv,2.44139371855
Perception|tv,2.4412237197
Hannah Montana|tv,2.44090137584
Rookie Blue|tv,2.43651413274
Hell's Kitchen|tv,2.43553873105
Chicago PD|tv,2.43035238217
Graceland|tv,2.41958455732
The Cleveland Show|tv,2.41759794619
Wizards of Waverly Place|tv,2.417293313
Sanctuary|tv,2.41064168928
The Suite Life of Zack & Cody|tv,2.40873348997
Music Mix|tv,2.40658373109
So You Think You Can Dance|tv,2.40326731705
Royal Pains|tv,2.40271768952
Drop Dead Diva|tv,2.3920929459
Through the Wormhole With Morgan Freeman|tv,2.38727646474
America's Next Top Model|tv,2.38584289834
The Amazing Race|tv,2.38439627734
Survivor: Caramoan -- Fans vs. Favorites|tv,2.37801836799
Conan|tv,2.37795890524
Survivor: Philippines|tv,2.37778444046
Jersey Shore|tv,2.37770449865
Franklin & Bash|tv,2.37276271363
Big Time Rush|tv,2.37203755069
Key & Peele|tv,2.36989039345
Reba|tv,2.36900604027
Intelligence|tv,2.36159078698
Baby Daddy|tv,2.36132440874
Good Luck Charlie|tv,2.35866212558
Beverly Hills, 90210|tv,2.3572518942
Melissa & Joey|tv,2.35566649184
Last Man Standing|tv,2.35399244499
106 & Park: BET's Top 10 Live|tv,2.35156213933
First Take|tv,2.34698256555
No Ordinary Family|tv,2.34477823301
Zap2it Program Guide|tv,2.34200328407
Frozen Planet|tv,2.34030158463
The Dukes of Hazzard|tv,2.33699207778
All in the Family|tv,2.3335473085
Degrassi|tv,2.32648472914
Bewitched|tv,2.31838340911
Little House on the Prairie|tv,2.31701473793
Family Matters|tv,2.31447834215
Without a Trace|tv,2.31187497181
The Real World|tv,2.30854890742
Mike & Molly|tv,2.30743430456
Happy Days|tv,2.30436937889
Ned's Declassified School Survival Guide|tv,2.30404357398
American Idol|tv,2.2985739872
Cheaters|tv,2.29469479637
The Late Late Show With Craig Ferguson|tv,2.28855785965
Alfred Hitchcock Presents|tv,2.2848116956
Mickey Mouse|tv,2.28355503414
The Andy Griffith Show|tv,2.28302311645
Mom|tv,2.27342264138
Jefe Encubierto|tv,2.27314898489
Family Ties|tv,2.26910804337
Sesame Street|tv,2.26673660314
no tv listing,Ghost Adventures|tv,2.2642069724
Body of Proof|tv,2.25851927953
The Flintstones|tv,2.25802593377
America's Funniest Home Videos|tv,2.2538650156
Curious George|tv,2.25356603001
Wipeout|tv,2.24997014468
Dirty Jobs|tv,2.24987272757
The Glades|tv,2.24467579928
Deadliest Catch|tv,2.24342139313
Hot in Cleveland|tv,2.24256715984
Survivor|tv,2.23933956621
Murder, She Wrote|tv,2.23812835644
Once Upon a Time in Wonderland|tv,2.23068115322
Project Runway|tv,2.22958745049
Nature|tv,2.22845581176
The Crazy Ones|tv,2.22675423742
Gilligan's Island|tv,2.22283620582
Ben 10|tv,2.22283328204
Unforgettable|tv,2.22281974185
Degrassi: The Next Generation|tv,2.22274653064
CatDog|tv,2.21646237278
no tv listing,SpongeBob SquarePants|tv,2.21635042542
no tv listing,Today|tv,2.21635042542
In Living Color|tv,2.21387732405
Beauty and the Beast|tv,2.21371517921
Late Show With David Letterman|tv,2.20850691202
Cake Boss|tv,2.20804135282
The New Adventures of Old Christine|tv,2.20385316419
Twisted|tv,2.20369846651
Three's Company|tv,2.19906121187
Ridiculousness|tv,2.19902951009
Jimmy Kimmel Live|tv,2.19282213113
What I Like About You|tv,2.19279999261
Mistresses|tv,2.19221439207
Joel Osteen|tv,2.19083597089
Real Time With Bill Maher|tv,2.19064565275
The Secret Life of the American Teenager|tv,2.18209400342
Top Chef: Texas|tv,2.17824386886
I Dream of Jeannie|tv,2.17641870418
The Soup|tv,2.17523387332
Mad Money|tv,2.17282717358
Danny Phantom|tv,2.16918803075
Kitchen Nightmares|tv,2.16615897478
Major Crimes|tv,2.16494608699
The Three Stooges|tv,2.16002176198
Late Night With Jimmy Fallon|tv,2.15420271941
Ghost Adventures|tv,2.14880506095
River Monsters: Unhooked|tv,2.14488244339
Nancy Grace Mysteries|tv,2.14487344487
Survivorman|tv,2.13747791959
Fairly Legal|tv,2.13551801329
Dragons: Riders of Berk|tv,2.12910210766
Anthony Bourdain: No Reservations|tv,2.12860626998
The Dick Van Dyke Show|tv,2.12840694001
Ancient Aliens|tv,2.12588045743
The Voice|tv,2.12137483565
Hostages|tv,2.11996948254
The Brady Bunch|tv,2.11908941999
Storage Wars|tv,2.11704994582
The X Factor|tv,2.11491775217
Rob & Big|tv,2.11294411288
Man v. Food|tv,2.11201527801
Man v. Food Nation|tv,2.11201509659
Duck Dynasty|tv,2.11201378644
The Universe|tv,2.10480997865
Sanford & Son|tv,2.10288595794
Ravenswood|tv,2.10049452611
Still Standing|tv,2.09995753619
Dancing With the Stars|tv,2.09976591369
Hogan's Heroes|tv,2.09941098275
Up All Night|tv,2.09563666032
Sam & Cat|tv,2.09420584087
RuPaul's Drag Race|tv,2.09305072332
Top Chef|tv,2.08752954793
Catfish: The TV Show|tv,2.08742161442
Shark Tank|tv,2.08653184717
The Client List|tv,2.08491813386
American Pickers|tv,2.08467698259
Martin|tv,2.08258440699
Brickleberry|tv,2.08206746359
7th Heaven|tv,2.07654080807
Necessary Roughness|tv,2.07573829574
How It's Made|tv,2.07198976858
Ultimate Spider-Man|tv,2.06619553688
no tv listing,The Nanny|tv,2.06436237467
The Suite Life on Deck|tv,2.06306659222
The Neighbors|tv,2.06302640791
Zoey 101|tv,2.05625854122
Dr. Quinn, Medicine Woman|tv,2.05589064073
The Looney Tunes Show|tv,2.05409232907
America's Got Talent|tv,2.05104949406
Bonanza|tv,2.04803621093
Jeopardy!|tv,2.04757184675
MasterChef|tv,2.04699351477
Army Wives|tv,2.04109859819
Harry's Law|tv,2.04016107974
Real Husbands of Hollywood|tv,2.03872885762
The Adventures of Jimmy Neutron: Boy Genius|tv,2.03833208946
Sister, Sister|tv,2.03690771666
The Bernie Mac Show|tv,2.03580304001
The Jeffersons|tv,2.0350514669
Diff'rent Strokes|tv,2.03446452748
Heartland|tv,2.03137998287
Drunk History|tv,2.0289692943
Scooby-Doo! Mystery Incorporated|tv,2.02590746553
Walker, Texas Ranger|tv,2.0218624792
Ramsay's Kitchen Nightmares|tv,2.02117262451
Who's the Boss?|tv,2.02095241718
The Bad Girls Club|tv,2.0192989369
Teen Mom|tv,2.01593625963
Brain Games|tv,2.01421576124
River Monsters|tv,2.01298024275
Yes, Dear|tv,2.01264347338
How the Universe Works|tv,2.0124435027
Sonny With a Chance|tv,2.0121042369
Mexico: One Plate at a Time With Rick Bayless|tv,2.01177884615
Leave It to Beaver|tv,2.01013859522
Cops|tv,2.00805760412
Punk'd|tv,2.0055076295
LA Ink|tv,2.00438845699
Good Times|tv,2.00405532406
State of the Union 2014|tv,2.0021215296
The First 48|tv,1.99721255668
Jeff Dunham: Spark of Insanity|tv,1.98763572956
The Waltons|tv,1.98736284906
'Til Death|tv,1.98550957479
Transformers Prime|tv,1.98540860718
Squidbillies|tv,1.98110304733
Good Eats|tv,1.98054887283
Extreme Makeover: Home Edition|tv,1.97994743694
The Michael J. Fox Show|tv,1.97909667422
What's New Scooby-Doo?|tv,1.97655292746
Gunsmoke|tv,1.97467005659
Perry Mason|tv,1.9715615291
En man och hans fruar|tv,1.97149730876
The Biggest Loser|tv,1.96909261286
House of Anubis|tv,1.96812764521
TMZ|tv,1.9675950659
Matlock|tv,1.96758886887
Kevin Hart: Laugh at My Pain|tv,1.9650698733
Mobsters|tv,1.96502521206
Unsolved Mysteries|tv,1.96380870667
Betrayal|tv,1.9636557892
Are We There Yet?|tv,1.9636021446
Jerry Springer|tv,1.9622322211
General Hospital|tv,1.95956796376
Talking Dead|tv,1.95908586877
Austin & Ally|tv,1.95897272386
Cops Reloaded|tv,1.95733507188
Beyond Belief: Fact or Fiction?|tv,1.95453841499
A Different World|tv,1.95442986192
Today|tv,1.95403186258
The Tonight Show With Jay Leno|tv,1.95135826448
Johnny Test|tv,1.94692847795
Big Brother|tv,1.946266281
The Wayans Bros.|tv,1.94585544269
Super Fun Night|tv,1.93826443914
Good Morning America|tv,1.93715416279
Being Mary Jane|tv,1.93657843694
Fast N' Loud|tv,1.93595007963
Kung Fu Panda: Legends of Awesomeness|tv,1.93239800069
16 and Pregnant|tv,1.9292686463
The Millers|tv,1.92569081478
Katie|tv,1.92454989775
Touched by an Angel|tv,1.92380379214
Dads|tv,1.92336856416
Teen Titans Go!|tv,1.9228241212
Keeping Up With the Kardashians|tv,1.92254074857
